"ray/tune/custom_metrics/real_step_mean","oracle_noise: honest-bee-2883 - _step","oracle_noise: honest-bee-2883 - _step__MIN","oracle_noise: honest-bee-2883 - _step__MAX","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 160 - _step","oracle_noise: 160 - _step__MIN","oracle_noise: 160 - _step__MAX","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 140 - _step","oracle_noise: 140 - _step__MIN","oracle_noise: 140 - _step__MAX","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 120 - _step","oracle_noise: 120 - _step__MIN","oracle_noise: 120 - _step__MAX","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 90 - _step","oracle_noise: 90 - _step__MIN","oracle_noise: 90 - _step__MAX","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 60 - _step","oracle_noise: 60 - _step__MIN","oracle_noise: 60 - _step__MAX","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 20 - _step","oracle_noise: 20 - _step__MIN","oracle_noise: 20 - _step__MAX","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean__MAX"
"4733.509765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","126","126","87.2887191772461","87.2887191772461","87.2887191772461","","","","","",""
"4750.5","47","47","47","91.27278137207031","91.27278137207031","91.27278137207031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4755.830078125","","","","","","","","","","","","","210","210","210","104.36767578125","104.36767578125","104.36767578125","","","","","","","","","","","","","","","","","","","","","","","",""
"4756.35009765625","","","","","","","232","232","232","118.39385986328125","118.39385986328125","118.39385986328125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4756.68017578125","","","","","","","","","","","","","","","","","","","186","186","186","102.24181365966797","102.24181365966797","102.24181365966797","","","","","","","","","","","","","","","","","",""
"4757.56005859375","","","","","","","","","","","","","213","213","213","105.25379180908203","105.25379180908203","105.25379180908203","","","","","","","","","","","","","","","","","","","","","","","",""
"4761.58984375","","","","","","","","","","","","","","","","","","","","","","","","","156","156","156","77.26220703125","77.26220703125","77.26220703125","","","","","","","","","","","",""
"4781.009765625","","","","","","","233","233","233","112.1507568359375","112.1507568359375","112.1507568359375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4782.759765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127","127","127","86.8078842163086","86.8078842163086","86.8078842163086","","","","","",""
"4786.0400390625","","","","","","","","","","","","","","","","","","","187","187","187","100.52176666259766","100.52176666259766","100.52176666259766","","","","","","","","","","","","","","","","","",""
"4786.33984375","","","","","","","","","","","","","211","211","211","104.76806640625","104.76806640625","104.76806640625","","","","","","","","","","","","","","","","","","","","","","","",""
"4788.58984375","","","","","","","","","","","","","214","214","214","106.22677612304688","106.22677612304688","106.22677612304688","","","","","","","","","","","","","","","","","","","","","","","",""
"4790.8798828125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","91","91","83.89803314208984","83.89803314208984","83.89803314208984"
"4811.169921875","","","","","","","234","234","234","107.1205825805664","107.1205825805664","107.1205825805664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4813.31005859375","","","","","","","","","","","","","212","212","212","104.37208557128906","104.37208557128906","104.37208557128906","","","","","","","","","","","","","","","","","","","","","","","",""
"4814.56982421875","","","","","","","","","","","","","215","215","215","111.15735626220703","111.15735626220703","111.15735626220703","","","","","","","","","","","","","","","","","","","","","","","",""
"4816.47998046875","","","","","","","","","","","","","","","","","","","188","188","188","100.00415802001953","100.00415802001953","100.00415802001953","","","","","","","","","","","","","","","","","",""
"4820.22998046875","","","","","","","","","","","","","","","","","","","","","","","","","157","157","157","81.27445220947266","81.27445220947266","81.27445220947266","","","","","","","","","","","",""
"4833.9599609375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","128","128","85.34638214111328","85.34638214111328","85.34638214111328","","","","","",""
"4838.8701171875","","","","","","","","","","","","","213","213","213","104.34501647949219","104.34501647949219","104.34501647949219","","","","","","","","","","","","","","","","","","","","","","","",""
"4842.10009765625","","","","","","","","","","","","","216","216","216","107.99649810791016","107.99649810791016","107.99649810791016","","","","","","","","","","","","","","","","","","","","","","","",""
"4843.9501953125","","","","","","","235","235","235","111.42015838623047","111.42015838623047","111.42015838623047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4845.2001953125","","","","","","","","","","","","","","","","","","","189","189","189","100.86206817626953","100.86206817626953","100.86206817626953","","","","","","","","","","","","","","","","","",""
"4850.5","48","48","48","87.17321014404297","87.17321014404297","87.17321014404297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4853.16015625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","92","92","82.71236419677734","82.71236419677734","82.71236419677734"
"4867.43994140625","","","","","","","236","236","236","113.06758117675781","113.06758117675781","113.06758117675781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4868.02978515625","","","","","","","","","","","","","214","214","214","107.92877960205078","107.92877960205078","107.92877960205078","","","","","","","","","","","","","","","","","","","","","","","",""
"4870.41015625","","","","","","","","","","","","","217","217","217","108.14044952392578","108.14044952392578","108.14044952392578","","","","","","","","","","","","","","","","","","","","","","","",""
"4871.85009765625","","","","","","","","","","","","","","","","","","","190","190","190","101.27752685546875","101.27752685546875","101.27752685546875","","","","","","","","","","","","","","","","","",""
"4872.3798828125","","","","","","","","","","","","","","","","","","","","","","","","","158","158","158","79.15959167480469","79.15959167480469","79.15959167480469","","","","","","","","","","","",""
"4881.259765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129","129","129","83.26554107666016","83.26554107666016","83.26554107666016","","","","","",""
"4889.27978515625","","","","","","","237","237","237","104.37503814697266","104.37503814697266","104.37503814697266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4896.68994140625","","","","","","","","","","","","","215","215","215","109.78712463378906","109.78712463378906","109.78712463378906","","","","","","","","","","","","","","","","","","","","","","","",""
"4897.6201171875","","","","","","","","","","","","","","","","","","","191","191","191","105.50108337402344","105.50108337402344","105.50108337402344","","","","","","","","","","","","","","","","","",""
"4898.06982421875","","","","","","","","","","","","","218","218","218","105.78942108154297","105.78942108154297","105.78942108154297","","","","","","","","","","","","","","","","","","","","","","","",""
"4910.9501953125","","","","","","","","","","","","","","","","","","","","","","","","","159","159","159","96.0479736328125","96.0479736328125","96.0479736328125","","","","","","","","","","","",""
"4919.9501953125","","","","","","","238","238","238","105.74291229248047","105.74291229248047","105.74291229248047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4921.02001953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","93","93","80.64537048339844","80.64537048339844","80.64537048339844"
"4922.72998046875","","","","","","","","","","","","","216","216","216","117.19986724853516","117.19986724853516","117.19986724853516","","","","","","","","","","","","","","","","","","","","","","","",""
"4926.81005859375","","","","","","","","","","","","","","","","","","","192","192","192","103.66972351074219","103.66972351074219","103.66972351074219","","","","","","","","","","","","","","","","","",""
"4930.0498046875","","","","","","","","","","","","","219","219","219","106.32272338867188","106.32272338867188","106.32272338867188","","","","","","","","","","","","","","","","","","","","","","","",""
"4930.66015625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130","130","130","87.74150848388672","87.74150848388672","87.74150848388672","","","","","",""
"4944.89013671875","","","","","","","239","239","239","107.12911224365234","107.12911224365234","107.12911224365234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4946.830078125","","","","","","","","","","","","","217","217","217","115.297119140625","115.297119140625","115.297119140625","","","","","","","","","","","","","","","","","","","","","","","",""
"4950.43994140625","","","","","","","","","","","","","","","","","","","","","","","","","160","160","160","90.2577896118164","90.2577896118164","90.2577896118164","","","","","","","","","","","",""
"4950.5","49","49","49","90.42461395263672","90.42461395263672","90.42461395263672","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4953.60986328125","","","","","","","","","","","","","220","220","220","110.18159484863281","110.18159484863281","110.18159484863281","","","","","","","","","","","","","","","","","","","","","","","",""
"4956.7099609375","","","","","","","","","","","","","","","","","","","193","193","193","106.83102416992188","106.83102416992188","106.83102416992188","","","","","","","","","","","","","","","","","",""
"4968.35986328125","","","","","","","","","","","","","218","218","218","112.18795013427734","112.18795013427734","112.18795013427734","","","","","","","","","","","","","","","","","","","","","","","",""
"4978.509765625","","","","","","","","","","","","","221","221","221","110.73516845703125","110.73516845703125","110.73516845703125","","","","","","","","","","","","","","","","","","","","","","","",""
"4979.91015625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131","131","131","81.95263671875","81.95263671875","81.95263671875","","","","","",""
"4980.5400390625","","","","","","","240","240","240","104.34766387939453","104.34766387939453","104.34766387939453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4991.39013671875","","","","","","","","","","","","","","","","","","","194","194","194","102.22965240478516","102.22965240478516","102.22965240478516","","","","","","","","","","","","","","","","","",""
"4991.85986328125","","","","","","","","","","","","","","","","","","","","","","","","","161","161","161","92.10435485839844","92.10435485839844","92.10435485839844","","","","","","","","","","","",""
"4993.02978515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","94","94","79.27838897705078","79.27838897705078","79.27838897705078"
"4993.43017578125","","","","","","","","","","","","","219","219","219","119.23548889160156","119.23548889160156","119.23548889160156","","","","","","","","","","","","","","","","","","","","","","","",""
"5005.740234375","","","","","","","","","","","","","222","222","222","109.68367767333984","109.68367767333984","109.68367767333984","","","","","","","","","","","","","","","","","","","","","","","",""
"5008.1201171875","","","","","","","241","241","241","110.60826110839844","110.60826110839844","110.60826110839844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5012.0498046875","","","","","","","","","","","","","220","220","220","120.18034362792969","120.18034362792969","120.18034362792969","","","","","","","","","","","","","","","","","","","","","","","",""
"5018.66015625","","","","","","","","","","","","","","","","","","","195","195","195","107.13599395751953","107.13599395751953","107.13599395751953","","","","","","","","","","","","","","","","","",""
"5029.9599609375","","","","","","","","","","","","","","","","","","","","","","","","","162","162","162","86.73335266113281","86.73335266113281","86.73335266113281","","","","","","","","","","","",""
"5031.35009765625","","","","","","","242","242","242","114.74141693115234","114.74141693115234","114.74141693115234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5031.56005859375","","","","","","","","","","","","","223","223","223","107.43154907226562","107.43154907226562","107.43154907226562","","","","","","","","","","","","","","","","","","","","","","","",""
"5032.2900390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","132","132","86.1584701538086","86.1584701538086","86.1584701538086","","","","","",""
"5034.009765625","","","","","","","","","","","","","221","221","221","121.45840454101562","121.45840454101562","121.45840454101562","","","","","","","","","","","","","","","","","","","","","","","",""
"5038.47998046875","","","","","","","","","","","","","","","","","","","196","196","196","111.02304077148438","111.02304077148438","111.02304077148438","","","","","","","","","","","","","","","","","",""
"5050.5","50","50","50","92.85565185546875","92.85565185546875","92.85565185546875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5053.0498046875","","","","","","","","","","","","","222","222","222","118.96072387695312","118.96072387695312","118.96072387695312","","","","","","","","","","","","","","","","","","","","","","","",""
"5055","","","","","","","243","243","243","111.24173736572266","111.24173736572266","111.24173736572266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5060.35009765625","","","","","","","","","","","","","224","224","224","108.45719909667969","108.45719909667969","108.45719909667969","","","","","","","","","","","","","","","","","","","","","","","",""
"5064.22998046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","95","95","81.56598663330078","81.56598663330078","81.56598663330078"
"5069.6298828125","","","","","","","","","","","","","","","","","","","197","197","197","102.43209838867188","102.43209838867188","102.43209838867188","","","","","","","","","","","","","","","","","",""
"5073.4501953125","","","","","","","","","","","","","","","","","","","","","","","","","163","163","163","91.010009765625","91.010009765625","91.010009765625","","","","","","","","","","","",""
"5076.60009765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133","133","133","84.275146484375","84.275146484375","84.275146484375","","","","","",""
"5076.72021484375","","","","","","","244","244","244","115.4116439819336","115.4116439819336","115.4116439819336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5077.2001953125","","","","","","","","","","","","","223","223","223","105.01425170898438","105.01425170898438","105.01425170898438","","","","","","","","","","","","","","","","","","","","","","","",""
"5087.580078125","","","","","","","","","","","","","225","225","225","105.34935760498047","105.34935760498047","105.34935760498047","","","","","","","","","","","","","","","","","","","","","","","",""
"5099.14013671875","","","","","","","245","245","245","117.74536895751953","117.74536895751953","117.74536895751953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5099.52001953125","","","","","","","","","","","","","224","224","224","117.29987335205078","117.29987335205078","117.29987335205078","","","","","","","","","","","","","","","","","","","","","","","",""
"5099.56982421875","","","","","","","","","","","","","","","","","","","198","198","198","104.81132507324219","104.81132507324219","104.81132507324219","","","","","","","","","","","","","","","","","",""
"5108.490234375","","","","","","","","","","","","","","","","","","","","","","","","","164","164","164","92.89210510253906","92.89210510253906","92.89210510253906","","","","","","","","","","","",""
"5112.0400390625","","","","","","","","","","","","","226","226","226","106.08413696289062","106.08413696289062","106.08413696289062","","","","","","","","","","","","","","","","","","","","","","","",""
"5123.02978515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134","134","134","86.77429962158203","86.77429962158203","86.77429962158203","","","","","",""
"5124.14013671875","","","","","","","","","","","","","225","225","225","103.73274993896484","103.73274993896484","103.73274993896484","","","","","","","","","","","","","","","","","","","","","","","",""
"5129.31982421875","","","","","","","246","246","246","111.78587341308594","111.78587341308594","111.78587341308594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5130.35009765625","","","","","","","","","","","","","","","","","","","199","199","199","101.14337158203125","101.14337158203125","101.14337158203125","","","","","","","","","","","","","","","","","",""
"5134.1201171875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","96","96","77.84784698486328","77.84784698486328","77.84784698486328"
"5148.0400390625","","","","","","","","","","","","","227","227","227","101.73374938964844","101.73374938964844","101.73374938964844","","","","","","","","","","","","","","","","","","","","","","","",""
"5148.169921875","","","","","","","","","","","","","","","","","","","","","","","","","165","165","165","95.40840911865234","95.40840911865234","95.40840911865234","","","","","","","","","","","",""
"5150.5","51","51","51","85.6362075805664","85.6362075805664","85.6362075805664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5151.64990234375","","","","","","","","","","","","","226","226","226","107.22766876220703","107.22766876220703","107.22766876220703","","","","","","","","","","","","","","","","","","","","","","","",""
"5152.39013671875","","","","","","","247","247","247","119.51222229003906","119.51222229003906","119.51222229003906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5161.35009765625","","","","","","","","","","","","","","","","","","","200","200","200","108.5621337890625","108.5621337890625","108.5621337890625","","","","","","","","","","","","","","","","","",""
"5174.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","135","135","78.31710815429688","78.31710815429688","78.31710815429688","","","","","",""
"5176.5400390625","","","","","","","","","","","","","227","227","227","102.48179626464844","102.48179626464844","102.48179626464844","","","","","","","","","","","","","","","","","","","","","","","",""
"5179.97998046875","","","","","","","248","248","248","118.25724792480469","118.25724792480469","118.25724792480469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5181.58984375","","","","","","","","","","","","","","","","","","","","","","","","","166","166","166","94.75611877441406","94.75611877441406","94.75611877441406","","","","","","","","","","","",""
"5183.490234375","","","","","","","","","","","","","","","","","","","201","201","201","102.30194854736328","102.30194854736328","102.30194854736328","","","","","","","","","","","","","","","","","",""
"5184.64013671875","","","","","","","","","","","","","228","228","228","99.0250015258789","99.0250015258789","99.0250015258789","","","","","","","","","","","","","","","","","","","","","","","",""
"5205.52978515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","97","97","79.79650115966797","79.79650115966797","79.79650115966797"
"5205.580078125","","","","","","","","","","","","","228","228","228","104.94609832763672","104.94609832763672","104.94609832763672","","","","","","","","","","","","","","","","","","","","","","","",""
"5206.58984375","","","","","","","249","249","249","117.857666015625","117.857666015625","117.857666015625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5215.58984375","","","","","","","","","","","","","","","","","","","202","202","202","98.43192291259766","98.43192291259766","98.43192291259766","","","","","","","","","","","","","","","","","",""
"5217.68994140625","","","","","","","","","","","","","229","229","229","103.46549224853516","103.46549224853516","103.46549224853516","","","","","","","","","","","","","","","","","","","","","","","",""
"5219.75","","","","","","","","","","","","","","","","","","","","","","","","","167","167","167","91.157958984375","91.157958984375","91.157958984375","","","","","","","","","","","",""
"5231.18017578125","","","","","","","250","250","250","115.49343872070312","115.49343872070312","115.49343872070312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5231.5","","","","","","","","","","","","","229","229","229","105.77272033691406","105.77272033691406","105.77272033691406","","","","","","","","","","","","","","","","","","","","","","","",""
"5240.02001953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","136","136","74.77191925048828","74.77191925048828","74.77191925048828","","","","","",""
"5245","","","","","","","","","","","","","230","230","230","108.32183074951172","108.32183074951172","108.32183074951172","","","","","","","","","","","","","","","","","","","","","","","",""
"5245.8798828125","","","","","","","","","","","","","","","","","","","203","203","203","101.96825408935547","101.96825408935547","101.96825408935547","","","","","","","","","","","","","","","","","",""
"5250.5","52","52","52","88.0047607421875","88.0047607421875","88.0047607421875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5256.97998046875","","","","","","","251","251","251","113.67134094238281","113.67134094238281","113.67134094238281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5258.919921875","","","","","","","","","","","","","","","","","","","","","","","","","168","168","168","91.49844360351562","91.49844360351562","91.49844360351562","","","","","","","","","","","",""
"5259.77001953125","","","","","","","","","","","","","230","230","230","107.53667449951172","107.53667449951172","107.53667449951172","","","","","","","","","","","","","","","","","","","","","","","",""
"5276.56982421875","","","","","","","","","","","","","231","231","231","99.49247741699219","99.49247741699219","99.49247741699219","","","","","","","","","","","","","","","","","","","","","","","",""
"5278.2900390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","98","98","79.801513671875","79.801513671875","79.801513671875"
"5281.240234375","","","","","","","","","","","","","","","","","","","204","204","204","98.56365203857422","98.56365203857422","98.56365203857422","","","","","","","","","","","","","","","","","",""
"5283.2001953125","","","","","","","252","252","252","114.79691314697266","114.79691314697266","114.79691314697266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5291.39013671875","","","","","","","","","","","","","231","231","231","108.65748596191406","108.65748596191406","108.65748596191406","","","","","","","","","","","","","","","","","","","","","","","",""
"5302.81005859375","","","","","","","253","253","253","112.45549774169922","112.45549774169922","112.45549774169922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5304.5","","","","","","","","","","","","","","","","","","","","","","","","","169","169","169","86.26997375488281","86.26997375488281","86.26997375488281","","","","","","","","","","","",""
"5305.64990234375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137","137","137","74.96541595458984","74.96541595458984","74.96541595458984","","","","","",""
"5310.3701171875","","","","","","","","","","","","","","","","","","","205","205","205","105.34750366210938","105.34750366210938","105.34750366210938","","","","","","","","","","","","","","","","","",""
"5312.3701171875","","","","","","","","","","","","","232","232","232","99.77703094482422","99.77703094482422","99.77703094482422","","","","","","","","","","","","","","","","","","","","","","","",""
"5315.52978515625","","","","","","","","","","","","","232","232","232","109.62177276611328","109.62177276611328","109.62177276611328","","","","","","","","","","","","","","","","","","","","","","","",""
"5327.1298828125","","","","","","","254","254","254","110.74407196044922","110.74407196044922","110.74407196044922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5341.10986328125","","","","","","","","","","","","","233","233","233","108.22109985351562","108.22109985351562","108.22109985351562","","","","","","","","","","","","","","","","","","","","","","","",""
"5343.35986328125","","","","","","","","","","","","","","","","","","","206","206","206","101.10746765136719","101.10746765136719","101.10746765136719","","","","","","","","","","","","","","","","","",""
"5344.56005859375","","","","","","","","","","","","","233","233","233","111.33232879638672","111.33232879638672","111.33232879638672","","","","","","","","","","","","","","","","","","","","","","","",""
"5347.2998046875","","","","","","","","","","","","","","","","","","","","","","","","","170","170","170","89.78215026855469","89.78215026855469","89.78215026855469","","","","","","","","","","","",""
"5350.5","53","53","53","89.6493911743164","89.6493911743164","89.6493911743164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5352.240234375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","99","99","79.71648406982422","79.71648406982422","79.71648406982422"
"5353.2998046875","","","","","","","255","255","255","117.52120208740234","117.52120208740234","117.52120208740234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5365.169921875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","138","138","76.55072784423828","76.55072784423828","76.55072784423828","","","","","",""
"5365.25","","","","","","","","","","","","","234","234","234","112.19796752929688","112.19796752929688","112.19796752929688","","","","","","","","","","","","","","","","","","","","","","","",""
"5367.56982421875","","","","","","","","","","","","","234","234","234","117.2456283569336","117.2456283569336","117.2456283569336","","","","","","","","","","","","","","","","","","","","","","","",""
"5374.669921875","","","","","","","","","","","","","","","","","","","207","207","207","103.17434692382812","103.17434692382812","103.17434692382812","","","","","","","","","","","","","","","","","",""
"5377.009765625","","","","","","","256","256","256","109.84111785888672","109.84111785888672","109.84111785888672","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5379.7998046875","","","","","","","","","","","","","","","","","","","","","","","","","171","171","171","98.66950988769531","98.66950988769531","98.66950988769531","","","","","","","","","","","",""
"5387.6201171875","","","","","","","","","","","","","235","235","235","106.71825408935547","106.71825408935547","106.71825408935547","","","","","","","","","","","","","","","","","","","","","","","",""
"5389.10986328125","","","","","","","","","","","","","235","235","235","110.60043334960938","110.60043334960938","110.60043334960938","","","","","","","","","","","","","","","","","","","","","","","",""
"5405.2900390625","","","","","","","257","257","257","109.10602569580078","109.10602569580078","109.10602569580078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5406.10009765625","","","","","","","","","","","","","","","","","","","208","208","208","104.07144165039062","104.07144165039062","104.07144165039062","","","","","","","","","","","","","","","","","",""
"5414.580078125","","","","","","","","","","","","","236","236","236","107.5049057006836","107.5049057006836","107.5049057006836","","","","","","","","","","","","","","","","","","","","","","","",""
"5414.8798828125","","","","","","","","","","","","","","","","","","","","","","","","","172","172","172","95.81737518310547","95.81737518310547","95.81737518310547","","","","","","","","","","","",""
"5417.4501953125","","","","","","","","","","","","","236","236","236","105.90103912353516","105.90103912353516","105.90103912353516","","","","","","","","","","","","","","","","","","","","","","","",""
"5422.77978515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","79.66270446777344","79.66270446777344","79.66270446777344"
"5427.43994140625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139","139","139","76.36911010742188","76.36911010742188","76.36911010742188","","","","","",""
"5429.10986328125","","","","","","","258","258","258","119.28816986083984","119.28816986083984","119.28816986083984","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5439.2998046875","","","","","","","","","","","","","237","237","237","108.54698181152344","108.54698181152344","108.54698181152344","","","","","","","","","","","","","","","","","","","","","","","",""
"5441.10009765625","","","","","","","","","","","","","","","","","","","209","209","209","100.03729248046875","100.03729248046875","100.03729248046875","","","","","","","","","","","","","","","","","",""
"5443.8798828125","","","","","","","","","","","","","237","237","237","101.21310424804688","101.21310424804688","101.21310424804688","","","","","","","","","","","","","","","","","","","","","","","",""
"5449.22021484375","","","","","","","259","259","259","109.81050872802734","109.81050872802734","109.81050872802734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5450.5","54","54","54","90.41079711914062","90.41079711914062","90.41079711914062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5456.22021484375","","","","","","","","","","","","","","","","","","","","","","","","","173","173","173","93.78185272216797","93.78185272216797","93.78185272216797","","","","","","","","","","","",""
"5466.83984375","","","","","","","","","","","","","238","238","238","111.21289825439453","111.21289825439453","111.21289825439453","","","","","","","","","","","","","","","","","","","","","","","",""
"5469.10009765625","","","","","","","","","","","","","238","238","238","110.4803466796875","110.4803466796875","110.4803466796875","","","","","","","","","","","","","","","","","","","","","","","",""
"5475.39013671875","","","","","","","","","","","","","","","","","","","210","210","210","99.40460205078125","99.40460205078125","99.40460205078125","","","","","","","","","","","","","","","","","",""
"5482.580078125","","","","","","","260","260","260","109.9719467163086","109.9719467163086","109.9719467163086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5490.91015625","","","","","","","","","","","","","239","239","239","109.60215759277344","109.60215759277344","109.60215759277344","","","","","","","","","","","","","","","","","","","","","","","",""
"5491.22998046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","140","140","75.20008087158203","75.20008087158203","75.20008087158203","","","","","",""
"5492.41015625","","","","","","","","","","","","","239","239","239","107.59452819824219","107.59452819824219","107.59452819824219","","","","","","","","","","","","","","","","","","","","","","","",""
"5493.02978515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","101","101","77.80494689941406","77.80494689941406","77.80494689941406"
"5494.72998046875","","","","","","","","","","","","","","","","","","","","","","","","","174","174","174","92.59260559082031","92.59260559082031","92.59260559082031","","","","","","","","","","","",""
"5504.83984375","","","","","","","","","","","","","","","","","","","211","211","211","94.04200744628906","94.04200744628906","94.04200744628906","","","","","","","","","","","","","","","","","",""
"5507.14013671875","","","","","","","261","261","261","114.22523498535156","114.22523498535156","114.22523498535156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5514.2998046875","","","","","","","","","","","","","240","240","240","112.32332611083984","112.32332611083984","112.32332611083984","","","","","","","","","","","","","","","","","","","","","","","",""
"5522.25","","","","","","","","","","","","","240","240","240","111.00395965576172","111.00395965576172","111.00395965576172","","","","","","","","","","","","","","","","","","","","","","","",""
"5529.97998046875","","","","","","","","","","","","","","","","","","","","","","","","","175","175","175","93.65935516357422","93.65935516357422","93.65935516357422","","","","","","","","","","","",""
"5532.47021484375","","","","","","","262","262","262","116.33118438720703","116.33118438720703","116.33118438720703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
