"ray/tune/custom_metrics/real_step_mean","oracle_noise: honest-bee-2883 - _step","oracle_noise: honest-bee-2883 - _step__MIN","oracle_noise: honest-bee-2883 - _step__MAX","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: honest-bee-2883 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 160 - _step","oracle_noise: 160 - _step__MIN","oracle_noise: 160 - _step__MAX","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 160 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 140 - _step","oracle_noise: 140 - _step__MIN","oracle_noise: 140 - _step__MAX","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 140 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 120 - _step","oracle_noise: 120 - _step__MIN","oracle_noise: 120 - _step__MAX","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 120 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 90 - _step","oracle_noise: 90 - _step__MIN","oracle_noise: 90 - _step__MAX","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 90 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 60 - _step","oracle_noise: 60 - _step__MIN","oracle_noise: 60 - _step__MAX","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 60 - ray/tune/custom_metrics/energy_cost_mean__MAX","oracle_noise: 20 - _step","oracle_noise: 20 - _step__MIN","oracle_noise: 20 - _step__MAX","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean__MIN","oracle_noise: 20 - ray/tune/custom_metrics/energy_cost_mean__MAX"
"3550.639892578125","","","","","","","","","","","","","214","214","214","117.06501007080078","117.06501007080078","117.06501007080078","","","","","","","","","","","","","","","","","","","","","","","",""
"3551.330078125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","81.00293731689453","81.00293731689453","81.00293731689453"
"3553.97998046875","","","","","","","","","","","","","212","212","212","104.79447937011719","104.79447937011719","104.79447937011719","","","","","","","","","","","","","","","","","","","","","","","",""
"3557.570068359375","","","","","","","","","","","","","","","","","","","","","","","","","160","160","160","84.55890655517578","84.55890655517578","84.55890655517578","","","","","","","","","","","",""
"3565.31005859375","","","","","","","","","","","","","","","","","","","189","189","189","101.94256591796875","101.94256591796875","101.94256591796875","","","","","","","","","","","","","","","","","",""
"3568.3798828125","","","","","","","245","245","245","114.55341339111328","114.55341339111328","114.55341339111328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3569.179931640625","","","","","","","","","","","","","215","215","215","106.33392333984375","106.33392333984375","106.33392333984375","","","","","","","","","","","","","","","","","","","","","","","",""
"3576.89990234375","","","","","","","","","","","","","213","213","213","107.2441635131836","107.2441635131836","107.2441635131836","","","","","","","","","","","","","","","","","","","","","","","",""
"3583.919921875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131","131","131","76.60681915283203","76.60681915283203","76.60681915283203","","","","","",""
"3584.179931640625","","","","","","","246","246","246","114.98821258544922","114.98821258544922","114.98821258544922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3589.110107421875","","","","","","","","","","","","","","","","","","","190","190","190","103.62760162353516","103.62760162353516","103.62760162353516","","","","","","","","","","","","","","","","","",""
"3590.0400390625","","","","","","","","","","","","","216","216","216","113.19876098632812","113.19876098632812","113.19876098632812","","","","","","","","","","","","","","","","","","","","","","","",""
"3594.39990234375","","","","","","","","","","","","","","","","","","","","","","","","","161","161","161","88.8460693359375","88.8460693359375","88.8460693359375","","","","","","","","","","","",""
"3600.6201171875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","101","101","77.85676574707031","77.85676574707031","77.85676574707031"
"3601.469970703125","","","","","","","","","","","","","214","214","214","106.56890106201172","106.56890106201172","106.56890106201172","","","","","","","","","","","","","","","","","","","","","","","",""
"3601.929931640625","","","","","","","","","","","","","217","217","217","119.67605590820312","119.67605590820312","119.67605590820312","","","","","","","","","","","","","","","","","","","","","","","",""
"3604.5","","","","","","","247","247","247","110.54617309570312","110.54617309570312","110.54617309570312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3610.89990234375","","","","","","","","","","","","","","","","","","","191","191","191","98.69366455078125","98.69366455078125","98.69366455078125","","","","","","","","","","","","","","","","","",""
"3614.81005859375","","","","","","","","","","","","","218","218","218","116.91175842285156","116.91175842285156","116.91175842285156","","","","","","","","","","","","","","","","","","","","","","","",""
"3619.35009765625","","","","","","","","","","","","","215","215","215","105.09925842285156","105.09925842285156","105.09925842285156","","","","","","","","","","","","","","","","","","","","","","","",""
"3620.719970703125","","","","","","","248","248","248","111.94007873535156","111.94007873535156","111.94007873535156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3630.389892578125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","132","132","79.78291320800781","79.78291320800781","79.78291320800781","","","","","",""
"3631.93994140625","","","","","","","","","","","","","","","","","","","","","","","","","162","162","162","86.39319610595703","86.39319610595703","86.39319610595703","","","","","","","","","","","",""
"3632.070068359375","","","","","","","","","","","","","219","219","219","105.27546691894531","105.27546691894531","105.27546691894531","","","","","","","","","","","","","","","","","","","","","","","",""
"3636.840087890625","","","","","","","","","","","","","","","","","","","192","192","192","100.25172424316406","100.25172424316406","100.25172424316406","","","","","","","","","","","","","","","","","",""
"3641.219970703125","","","","","","","","","","","","","216","216","216","101.10591125488281","101.10591125488281","101.10591125488281","","","","","","","","","","","","","","","","","","","","","","","",""
"3644.360107421875","","","","","","","249","249","249","115.5651626586914","115.5651626586914","115.5651626586914","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3649.219970703125","","","","","","","","","","","","","220","220","220","106.1287612915039","106.1287612915039","106.1287612915039","","","","","","","","","","","","","","","","","","","","","","","",""
"3650.5","36","36","36","95.31427764892578","95.31427764892578","95.31427764892578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3652.139892578125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","102","102","79.81378173828125","79.81378173828125","79.81378173828125"
"3657.050048828125","","","","","","","","","","","","","","","","","","","193","193","193","103.3552474975586","103.3552474975586","103.3552474975586","","","","","","","","","","","","","","","","","",""
"3660.35009765625","","","","","","","","","","","","","217","217","217","109.47351837158203","109.47351837158203","109.47351837158203","","","","","","","","","","","","","","","","","","","","","","","",""
"3661.830078125","","","","","","","250","250","250","116.13888549804688","116.13888549804688","116.13888549804688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3664.889892578125","","","","","","","","","","","","","","","","","","","","","","","","","163","163","163","87.26639556884766","87.26639556884766","87.26639556884766","","","","","","","","","","","",""
"3671.110107421875","","","","","","","","","","","","","221","221","221","106.29054260253906","106.29054260253906","106.29054260253906","","","","","","","","","","","","","","","","","","","","","","","",""
"3672.260009765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133","133","133","82.81990051269531","82.81990051269531","82.81990051269531","","","","","",""
"3675.27001953125","","","","","","","","","","","","","","","","","","","194","194","194","103.63170623779297","103.63170623779297","103.63170623779297","","","","","","","","","","","","","","","","","",""
"3675.93994140625","","","","","","","251","251","251","118.65782928466797","118.65782928466797","118.65782928466797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3681.830078125","","","","","","","","","","","","","218","218","218","109.0670394897461","109.0670394897461","109.0670394897461","","","","","","","","","","","","","","","","","","","","","","","",""
"3694.5400390625","","","","","","","252","252","252","115.42487335205078","115.42487335205078","115.42487335205078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3695.81005859375","","","","","","","","","","","","","222","222","222","107.06075286865234","107.06075286865234","107.06075286865234","","","","","","","","","","","","","","","","","","","","","","","",""
"3696.570068359375","","","","","","","","","","","","","","","","","","","195","195","195","106.43804168701172","106.43804168701172","106.43804168701172","","","","","","","","","","","","","","","","","",""
"3702.070068359375","","","","","","","","","","","","","","","","","","","","","","","","","164","164","164","85.7166519165039","85.7166519165039","85.7166519165039","","","","","","","","","","","",""
"3704.159912109375","","","","","","","","","","","","","219","219","219","109.37133026123047","109.37133026123047","109.37133026123047","","","","","","","","","","","","","","","","","","","","","","","",""
"3704.949951171875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103","103","103","77.58432006835938","77.58432006835938","77.58432006835938"
"3709.5400390625","","","","","","","253","253","253","118.69976043701172","118.69976043701172","118.69976043701172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3713.06005859375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134","134","134","81.48616027832031","81.48616027832031","81.48616027832031","","","","","",""
"3718.340087890625","","","","","","","","","","","","","223","223","223","107.36293029785156","107.36293029785156","107.36293029785156","","","","","","","","","","","","","","","","","","","","","","","",""
"3720.6201171875","","","","","","","","","","","","","","","","","","","196","196","196","106.0314712524414","106.0314712524414","106.0314712524414","","","","","","","","","","","","","","","","","",""
"3720.919921875","","","","","","","254","254","254","112.41226196289062","112.41226196289062","112.41226196289062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3724.530029296875","","","","","","","","","","","","","220","220","220","107.28929901123047","107.28929901123047","107.28929901123047","","","","","","","","","","","","","","","","","","","","","","","",""
"3733.830078125","","","","","","","","","","","","","224","224","224","110.8089370727539","110.8089370727539","110.8089370727539","","","","","","","","","","","","","","","","","","","","","","","",""
"3736.969970703125","","","","","","","","","","","","","","","","","","","","","","","","","165","165","165","86.02448272705078","86.02448272705078","86.02448272705078","","","","","","","","","","","",""
"3737.75","","","","","","","255","255","255","117.27635955810547","117.27635955810547","117.27635955810547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3737.919921875","","","","","","","","","","","","","","","","","","","197","197","197","103.25189208984375","103.25189208984375","103.25189208984375","","","","","","","","","","","","","","","","","",""
"3746.1201171875","","","","","","","","","","","","","221","221","221","109.11380767822266","109.11380767822266","109.11380767822266","","","","","","","","","","","","","","","","","","","","","","","",""
"3747.580078125","","","","","","","","","","","","","225","225","225","106.81200408935547","106.81200408935547","106.81200408935547","","","","","","","","","","","","","","","","","","","","","","","",""
"3750.5","37","37","37","97.84664916992188","97.84664916992188","97.84664916992188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3751.510009765625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","135","135","79.87788391113281","79.87788391113281","79.87788391113281","","","","","",""
"3755.010009765625","","","","","","","256","256","256","116.05863952636719","116.05863952636719","116.05863952636719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3762.820068359375","","","","","","","","","","","","","","","","","","","198","198","198","99.87657165527344","99.87657165527344","99.87657165527344","","","","","","","","","","","","","","","","","",""
"3764.340087890625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","104","104","78.07565307617188","78.07565307617188","78.07565307617188"
"3767.800048828125","","","","","","","","","","","","","222","222","222","104.93977355957031","104.93977355957031","104.93977355957031","","","","","","","","","","","","","","","","","","","","","","","",""
"3772.260009765625","","","","","","","","","","","","","226","226","226","103.68949127197266","103.68949127197266","103.68949127197266","","","","","","","","","","","","","","","","","","","","","","","",""
"3772.3798828125","","","","","","","","","","","","","","","","","","","","","","","","","166","166","166","85.11382293701172","85.11382293701172","85.11382293701172","","","","","","","","","","","",""
"3775.1201171875","","","","","","","257","257","257","115.45477294921875","115.45477294921875","115.45477294921875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3784.8798828125","","","","","","","","","","","","","","","","","","","199","199","199","102.59062957763672","102.59062957763672","102.59062957763672","","","","","","","","","","","","","","","","","",""
"3790.02001953125","","","","","","","","","","","","","223","223","223","110.78705596923828","110.78705596923828","110.78705596923828","","","","","","","","","","","","","","","","","","","","","","","",""
"3793.6201171875","","","","","","","","","","","","","227","227","227","104.42858123779297","104.42858123779297","104.42858123779297","","","","","","","","","","","","","","","","","","","","","","","",""
"3794.719970703125","","","","","","","258","258","258","119.91432189941406","119.91432189941406","119.91432189941406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3799.669921875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","136","136","79.51295471191406","79.51295471191406","79.51295471191406","","","","","",""
"3802.72998046875","","","","","","","","","","","","","","","","","","","200","200","200","102.08149719238281","102.08149719238281","102.08149719238281","","","","","","","","","","","","","","","","","",""
"3807.4599609375","","","","","","","259","259","259","116.72553253173828","116.72553253173828","116.72553253173828","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3810.429931640625","","","","","","","","","","","","","224","224","224","107.15502166748047","107.15502166748047","107.15502166748047","","","","","","","","","","","","","","","","","","","","","","","",""
"3814.889892578125","","","","","","","","","","","","","228","228","228","102.67252349853516","102.67252349853516","102.67252349853516","","","","","","","","","","","","","","","","","","","","","","","",""
"3815.14990234375","","","","","","","","","","","","","","","","","","","","","","","","","167","167","167","80.00594329833984","80.00594329833984","80.00594329833984","","","","","","","","","","","",""
"3818.030029296875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","105","105","77.6925048828125","77.6925048828125","77.6925048828125"
"3824.929931640625","","","","","","","","","","","","","","","","","","","201","201","201","104.68592071533203","104.68592071533203","104.68592071533203","","","","","","","","","","","","","","","","","",""
"3827.10009765625","","","","","","","260","260","260","113.91142272949219","113.91142272949219","113.91142272949219","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3831.010009765625","","","","","","","","","","","","","225","225","225","109.35453796386719","109.35453796386719","109.35453796386719","","","","","","","","","","","","","","","","","","","","","","","",""
"3835.489990234375","","","","","","","","","","","","","229","229","229","103.4383316040039","103.4383316040039","103.4383316040039","","","","","","","","","","","","","","","","","","","","","","","",""
"3846.72998046875","","","","","","","261","261","261","118.5784683227539","118.5784683227539","118.5784683227539","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3847.909912109375","","","","","","","","","","","","","","","","","","","202","202","202","102.42350006103516","102.42350006103516","102.42350006103516","","","","","","","","","","","","","","","","","",""
"3849.300048828125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137","137","137","73.9078369140625","73.9078369140625","73.9078369140625","","","","","",""
"3850.1298828125","","","","","","","","","","","","","226","226","226","110.80191802978516","110.80191802978516","110.80191802978516","","","","","","","","","","","","","","","","","","","","","","","",""
"3850.5","38","38","38","95.67284393310547","95.67284393310547","95.67284393310547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3855.090087890625","","","","","","","","","","","","","230","230","230","103.46276092529297","103.46276092529297","103.46276092529297","","","","","","","","","","","","","","","","","","","","","","","",""
"3859.510009765625","","","","","","","","","","","","","","","","","","","","","","","","","168","168","168","81.0596694946289","81.0596694946289","81.0596694946289","","","","","","","","","","","",""
"3865.5","","","","","","","","","","","","","","","","","","","203","203","203","104.24007415771484","104.24007415771484","104.24007415771484","","","","","","","","","","","","","","","","","",""
"3868.1298828125","","","","","","","","","","","","","227","227","227","106.35728454589844","106.35728454589844","106.35728454589844","","","","","","","","","","","","","","","","","","","","","","","",""
"3870","","","","","","","262","262","262","105.6295394897461","105.6295394897461","105.6295394897461","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3876.090087890625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","106","106","77.09175872802734","77.09175872802734","77.09175872802734"
"3879.639892578125","","","","","","","","","","","","","231","231","231","104.500732421875","104.500732421875","104.500732421875","","","","","","","","","","","","","","","","","","","","","","","",""
"3886.669921875","","","","","","","","","","","","","228","228","228","111.03256225585938","111.03256225585938","111.03256225585938","","","","","","","","","","","","","","","","","","","","","","","",""
"3887.330078125","","","","","","","","","","","","","","","","","","","204","204","204","106.24403381347656","106.24403381347656","106.24403381347656","","","","","","","","","","","","","","","","","",""
"3890.260009765625","","","","","","","263","263","263","110.38992309570312","110.38992309570312","110.38992309570312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3895.699951171875","","","","","","","","","","","","","232","232","232","110.31185150146484","110.31185150146484","110.31185150146484","","","","","","","","","","","","","","","","","","","","","","","",""
"3901.25","","","","","","","","","","","","","","","","","","","","","","","","","169","169","169","84.865478515625","84.865478515625","84.865478515625","","","","","","","","","","","",""
"3903.419921875","","","","","","","","","","","","","229","229","229","105.12836456298828","105.12836456298828","105.12836456298828","","","","","","","","","","","","","","","","","","","","","","","",""
"3905.719970703125","","","","","","","","","","","","","","","","","","","205","205","205","103.53992462158203","103.53992462158203","103.53992462158203","","","","","","","","","","","","","","","","","",""
"3907.1298828125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","138","138","72.59797668457031","72.59797668457031","72.59797668457031","","","","","",""
"3908.81005859375","","","","","","","264","264","264","110.26943969726562","110.26943969726562","110.26943969726562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3916.89990234375","","","","","","","","","","","","","233","233","233","102.01937103271484","102.01937103271484","102.01937103271484","","","","","","","","","","","","","","","","","","","","","","","",""
"3920.31005859375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","107","107","79.27007293701172","79.27007293701172","79.27007293701172"
"3926.780029296875","","","","","","","","","","","","","","","","","","","206","206","206","99.13279724121094","99.13279724121094","99.13279724121094","","","","","","","","","","","","","","","","","",""
"3928.659912109375","","","","","","","","","","","","","230","230","230","105.83961486816406","105.83961486816406","105.83961486816406","","","","","","","","","","","","","","","","","","","","","","","",""
"3930.75","","","","","","","265","265","265","111.66790008544922","111.66790008544922","111.66790008544922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3939.159912109375","","","","","","","","","","","","","","","","","","","","","","","","","170","170","170","82.32806396484375","82.32806396484375","82.32806396484375","","","","","","","","","","","",""
"3944.9599609375","","","","","","","266","266","266","122.34346008300781","122.34346008300781","122.34346008300781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3945.949951171875","","","","","","","","","","","","","234","234","234","106.30733489990234","106.30733489990234","106.30733489990234","","","","","","","","","","","","","","","","","","","","","","","",""
"3948.139892578125","","","","","","","","","","","","","231","231","231","107.60467529296875","107.60467529296875","107.60467529296875","","","","","","","","","","","","","","","","","","","","","","","",""
"3950.5","39","39","39","94.89888763427734","94.89888763427734","94.89888763427734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3952.77001953125","","","","","","","","","","","","","","","","","","","207","207","207","100.18116760253906","100.18116760253906","100.18116760253906","","","","","","","","","","","","","","","","","",""
"3959.010009765625","","","","","","","267","267","267","105.5002670288086","105.5002670288086","105.5002670288086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3965.469970703125","","","","","","","","","","","","","235","235","235","108.46988677978516","108.46988677978516","108.46988677978516","","","","","","","","","","","","","","","","","","","","","","","",""
"3966.2900390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139","139","139","73.13013458251953","73.13013458251953","73.13013458251953","","","","","",""
"3969.239990234375","","","","","","","","","","","","","232","232","232","105.04008483886719","105.04008483886719","105.04008483886719","","","","","","","","","","","","","","","","","","","","","","","",""
"3972.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","108","108","78.0584487915039","78.0584487915039","78.0584487915039"
"3977.10009765625","","","","","","","","","","","","","","","","","","","208","208","208","104.26009368896484","104.26009368896484","104.26009368896484","","","","","","","","","","","","","","","","","",""
"3977.969970703125","","","","","","","268","268","268","112.82008361816406","112.82008361816406","112.82008361816406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3981.050048828125","","","","","","","","","","","","","","","","","","","","","","","","","171","171","171","84.8408432006836","84.8408432006836","84.8408432006836","","","","","","","","","","","",""
"3985.030029296875","","","","","","","","","","","","","236","236","236","107.09932708740234","107.09932708740234","107.09932708740234","","","","","","","","","","","","","","","","","","","","","","","",""
"3991.679931640625","","","","","","","","","","","","","233","233","233","104.8530502319336","104.8530502319336","104.8530502319336","","","","","","","","","","","","","","","","","","","","","","","",""
"3991.989990234375","","","","","","","269","269","269","118.44781494140625","118.44781494140625","118.44781494140625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3998.8701171875","","","","","","","","","","","","","","","","","","","209","209","209","105.39099884033203","105.39099884033203","105.39099884033203","","","","","","","","","","","","","","","","","",""
"4003.6298828125","","","","","","","","","","","","","237","237","237","106.7231216430664","106.7231216430664","106.7231216430664","","","","","","","","","","","","","","","","","","","","","","","",""
"4005.919921875","","","","","","","270","270","270","108.53726196289062","108.53726196289062","108.53726196289062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4007.800048828125","","","","","","","","","","","","","234","234","234","111.25079345703125","111.25079345703125","111.25079345703125","","","","","","","","","","","","","","","","","","","","","","","",""
"4017.06005859375","","","","","","","","","","","","","","","","","","","","","","","","","172","172","172","83.95812225341797","83.95812225341797","83.95812225341797","","","","","","","","","","","",""
"4020.949951171875","","","","","","","","","","","","","238","238","238","106.1090316772461","106.1090316772461","106.1090316772461","","","","","","","","","","","","","","","","","","","","","","","",""
"4022.070068359375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","140","140","74.67417907714844","74.67417907714844","74.67417907714844","","","","","",""
"4024.929931640625","","","","","","","271","271","271","108.28754425048828","108.28754425048828","108.28754425048828","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4025.7900390625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","109","109","78.22021484375","78.22021484375","78.22021484375"
"4025.9599609375","","","","","","","","","","","","","235","235","235","108.90216827392578","108.90216827392578","108.90216827392578","","","","","","","","","","","","","","","","","","","","","","","",""
"4026.31005859375","","","","","","","","","","","","","","","","","","","210","210","210","107.31373596191406","107.31373596191406","107.31373596191406","","","","","","","","","","","","","","","","","",""
"4040.050048828125","","","","","","","","","","","","","239","239","239","110.54952239990234","110.54952239990234","110.54952239990234","","","","","","","","","","","","","","","","","","","","","","","",""
"4040.27001953125","","","","","","","","","","","","","236","236","236","114.73572540283203","114.73572540283203","114.73572540283203","","","","","","","","","","","","","","","","","","","","","","","",""
"4048.530029296875","","","","","","","272","272","272","112.44205474853516","112.44205474853516","112.44205474853516","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4050.5","40","40","40","90.59429168701172","90.59429168701172","90.59429168701172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4052.5400390625","","","","","","","","","","","","","","","","","","","211","211","211","100.34266662597656","100.34266662597656","100.34266662597656","","","","","","","","","","","","","","","","","",""
"4054.0400390625","","","","","","","","","","","","","237","237","237","113.56377410888672","113.56377410888672","113.56377410888672","","","","","","","","","","","","","","","","","","","","","","","",""
"4055.070068359375","","","","","","","","","","","","","","","","","","","","","","","","","173","173","173","83.88581085205078","83.88581085205078","83.88581085205078","","","","","","","","","","","",""
"4056.110107421875","","","","","","","","","","","","","240","240","240","105.29914093017578","105.29914093017578","105.29914093017578","","","","","","","","","","","","","","","","","","","","","","","",""
"4064.820068359375","","","","","","","273","273","273","108.91927337646484","108.91927337646484","108.91927337646484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4070.85009765625","","","","","","","","","","","","","238","238","238","115.91948699951172","115.91948699951172","115.91948699951172","","","","","","","","","","","","","","","","","","","","","","","",""
"4072.81005859375","","","","","","","","","","","","","","","","","","","212","212","212","104.41862487792969","104.41862487792969","104.41862487792969","","","","","","","","","","","","","","","","","",""
"4076.840087890625","","","","","","","","","","","","","241","241","241","103.39410400390625","103.39410400390625","103.39410400390625","","","","","","","","","","","","","","","","","","","","","","","",""
"4077.389892578125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141","141","141","73.95064544677734","73.95064544677734","73.95064544677734","","","","","",""
"4086.080078125","","","","","","","274","274","274","114.7984390258789","114.7984390258789","114.7984390258789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4086.47998046875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110","110","110","75.73458099365234","75.73458099365234","75.73458099365234"
"4088.760009765625","","","","","","","","","","","","","239","239","239","101.85982513427734","101.85982513427734","101.85982513427734","","","","","","","","","","","","","","","","","","","","","","","",""
"4092.330078125","","","","","","","","","","","","","242","242","242","113.06150817871094","113.06150817871094","113.06150817871094","","","","","","","","","","","","","","","","","","","","","","","",""
"4093.72998046875","","","","","","","","","","","","","","","","","","","213","213","213","106.28663635253906","106.28663635253906","106.28663635253906","","","","","","","","","","","","","","","","","",""
"4095.510009765625","","","","","","","","","","","","","","","","","","","","","","","","","174","174","174","86.82933807373047","86.82933807373047","86.82933807373047","","","","","","","","","","","",""
"4105.64990234375","","","","","","","275","275","275","110.4298095703125","110.4298095703125","110.4298095703125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4109.8701171875","","","","","","","","","","","","","243","243","243","108.4580307006836","108.4580307006836","108.4580307006836","","","","","","","","","","","","","","","","","","","","","","","",""
"4113.31005859375","","","","","","","","","","","","","240","240","240","123.55521392822266","123.55521392822266","123.55521392822266","","","","","","","","","","","","","","","","","","","","","","","",""
"4114.77978515625","","","","","","","","","","","","","","","","","","","214","214","214","113.5513916015625","113.5513916015625","113.5513916015625","","","","","","","","","","","","","","","","","",""
"4121.10009765625","","","","","","","","","","","","","241","241","241","162.94668579101562","162.94668579101562","162.94668579101562","","","","","","","","","","","","","","","","","","","","","","","",""
"4125.580078125","","","","","","","276","276","276","118.30574035644531","118.30574035644531","118.30574035644531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4126.56982421875","","","","","","","","","","","","","","","","","","","","","","","","","175","175","175","89.17443084716797","89.17443084716797","89.17443084716797","","","","","","","","","","","",""
"4129.509765625","","","","","","","","","","","","","","","","","","","215","215","215","125.49024200439453","125.49024200439453","125.49024200439453","","","","","","","","","","","","","","","","","",""
"4130.97021484375","","","","","","","","","","","","","242","242","242","136.31292724609375","136.31292724609375","136.31292724609375","","","","","","","","","","","","","","","","","","","","","","","",""
"4131.27001953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","142","142","75.79524230957031","75.79524230957031","75.79524230957031","","","","","",""
"4132.77001953125","","","","","","","","","","","","","244","244","244","109.51810455322266","109.51810455322266","109.51810455322266","","","","","","","","","","","","","","","","","","","","","","","",""
"4140.64990234375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","111","111","76.47562408447266","76.47562408447266","76.47562408447266"
"4142.16015625","","","","","","","","","","","","","","","","","","","216","216","216","124.04986572265625","124.04986572265625","124.04986572265625","","","","","","","","","","","","","","","","","",""
"4143.35009765625","","","","","","","277","277","277","119.87864685058594","119.87864685058594","119.87864685058594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4149.68017578125","","","","","","","","","","","","","","","","","","","217","217","217","123.09304809570312","123.09304809570312","123.09304809570312","","","","","","","","","","","","","","","","","",""
