"ray/tune/custom_metrics/real_step_mean","threshold_type: hard - _step","threshold_type: hard - _step__MIN","threshold_type: hard - _step__MAX","threshold_type: hard - ray/tune/custom_metrics/energy_cost_mean","threshold_type: hard - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: hard - ray/tune/custom_metrics/energy_cost_mean__MAX","threshold_type: 10 - _step","threshold_type: 10 - _step__MIN","threshold_type: 10 - _step__MAX","threshold_type: 10 - ray/tune/custom_metrics/energy_cost_mean","threshold_type: 10 - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: 10 - ray/tune/custom_metrics/energy_cost_mean__MAX","threshold_type: 7 - _step","threshold_type: 7 - _step__MIN","threshold_type: 7 - _step__MAX","threshold_type: 7 - ray/tune/custom_metrics/energy_cost_mean","threshold_type: 7 - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: 7 - ray/tune/custom_metrics/energy_cost_mean__MAX","threshold_type: 5 - _step","threshold_type: 5 - _step__MIN","threshold_type: 5 - _step__MAX","threshold_type: 5 - ray/tune/custom_metrics/energy_cost_mean","threshold_type: 5 - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: 5 - ray/tune/custom_metrics/energy_cost_mean__MAX","threshold_type: 3 - _step","threshold_type: 3 - _step__MIN","threshold_type: 3 - _step__MAX","threshold_type: 3 - ray/tune/custom_metrics/energy_cost_mean","threshold_type: 3 - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: 3 - ray/tune/custom_metrics/energy_cost_mean__MAX","threshold_type: 1 - _step","threshold_type: 1 - _step__MIN","threshold_type: 1 - _step__MAX","threshold_type: 1 - ray/tune/custom_metrics/energy_cost_mean","threshold_type: 1 - ray/tune/custom_metrics/energy_cost_mean__MIN","threshold_type: 1 - ray/tune/custom_metrics/energy_cost_mean__MAX"
"5836.93017578125","","","","","","","","","","","","","","","","","","","155","155","155","62.16807556152344","62.16807556152344","62.16807556152344","","","","","","","","","","","",""
"5850.5","58","58","58","85.85941314697266","85.85941314697266","85.85941314697266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5865.669921875","","","","","","","","","","","","","","","","","","","","","","","","","171","171","171","61.1935920715332","61.1935920715332","61.1935920715332","","","","","",""
"5900.64013671875","","","","","","","115","115","115","65.31583404541016","65.31583404541016","65.31583404541016","","","","","","","","","","","","","","","","","","","","","","","",""
"5911.7900390625","","","","","","","","","","","","","134","134","134","63.691261291503906","63.691261291503906","63.691261291503906","","","","","","","","","","","","","","","","","",""
"5933.740234375","","","","","","","","","","","","","","","","","","","156","156","156","61.94554138183594","61.94554138183594","61.94554138183594","","","","","","","","","","","",""
"5950.5","59","59","59","86.31927490234375","86.31927490234375","86.31927490234375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5956.91015625","","","","","","","","","","","","","","","","","","","","","","","","","172","172","172","61.92860412597656","61.92860412597656","61.92860412597656","","","","","",""
"5994.89990234375","","","","","","","116","116","116","68.900390625","68.900390625","68.900390625","","","","","","","","","","","","","","","","","","","","","","","",""
"6004.5","","","","","","","","","","","","","135","135","135","63.75209045410156","63.75209045410156","63.75209045410156","","","","","","","","","","","","","","","","","",""
"6030.009765625","","","","","","","","","","","","","","","","","","","157","157","157","61.933162689208984","61.933162689208984","61.933162689208984","","","","","","","","","","","",""
"6047.60009765625","","","","","","","","","","","","","","","","","","","","","","","","","173","173","173","60.97662353515625","60.97662353515625","60.97662353515625","","","","","",""
"6050.5","60","60","60","86.42904663085938","86.42904663085938","86.42904663085938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6086.43017578125","","","","","","","117","117","117","71.91376495361328","71.91376495361328","71.91376495361328","","","","","","","","","","","","","","","","","","","","","","","",""
"6100.580078125","","","","","","","","","","","","","136","136","136","62.58905792236328","62.58905792236328","62.58905792236328","","","","","","","","","","","","","","","","","",""
"6127.39013671875","","","","","","","","","","","","","","","","","","","158","158","158","61.8925666809082","61.8925666809082","61.8925666809082","","","","","","","","","","","",""
"6144.22021484375","","","","","","","","","","","","","","","","","","","","","","","","","174","174","174","61.28553009033203","61.28553009033203","61.28553009033203","","","","","",""
"6150.5","61","61","61","90.00548553466797","90.00548553466797","90.00548553466797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6177.22998046875","","","","","","","118","118","118","71.85824584960938","71.85824584960938","71.85824584960938","","","","","","","","","","","","","","","","","","","","","","","",""
"6198.06982421875","","","","","","","","","","","","","137","137","137","62.75543975830078","62.75543975830078","62.75543975830078","","","","","","","","","","","","","","","","","",""
"6224.2099609375","","","","","","","","","","","","","","","","","","","159","159","159","62.234222412109375","62.234222412109375","62.234222412109375","","","","","","","","","","","",""
"6241.93994140625","","","","","","","","","","","","","","","","","","","","","","","","","175","175","175","60.95594024658203","60.95594024658203","60.95594024658203","","","","","",""
"6250.5","62","62","62","79.94587707519531","79.94587707519531","79.94587707519531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6271.3701171875","","","","","","","119","119","119","69.08063507080078","69.08063507080078","69.08063507080078","","","","","","","","","","","","","","","","","","","","","","","",""
"6294.7099609375","","","","","","","","","","","","","138","138","138","62.07740783691406","62.07740783691406","62.07740783691406","","","","","","","","","","","","","","","","","",""
"6319.91015625","","","","","","","","","","","","","","","","","","","160","160","160","61.89378356933594","61.89378356933594","61.89378356933594","","","","","","","","","","","",""
"6336.47021484375","","","","","","","","","","","","","","","","","","","","","","","","","176","176","176","61.16524887084961","61.16524887084961","61.16524887084961","","","","","",""
"6350.5","63","63","63","86.47541809082031","86.47541809082031","86.47541809082031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6362.06005859375","","","","","","","120","120","120","71.9006118774414","71.9006118774414","71.9006118774414","","","","","","","","","","","","","","","","","","","","","","","",""
"6391.68994140625","","","","","","","","","","","","","139","139","139","61.97618103027344","61.97618103027344","61.97618103027344","","","","","","","","","","","","","","","","","",""
"6416.509765625","","","","","","","","","","","","","","","","","","","161","161","161","62.11184310913086","62.11184310913086","62.11184310913086","","","","","","","","","","","",""
"6429.64013671875","","","","","","","","","","","","","","","","","","","","","","","","","177","177","177","61.19025802612305","61.19025802612305","61.19025802612305","","","","","",""
"6450.5","64","64","64","89.02982330322266","89.02982330322266","89.02982330322266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6452.93994140625","","","","","","","121","121","121","69.33393096923828","69.33393096923828","69.33393096923828","","","","","","","","","","","","","","","","","","","","","","","",""
"6488.47021484375","","","","","","","","","","","","","140","140","140","63.283905029296875","63.283905029296875","63.283905029296875","","","","","","","","","","","","","","","","","",""
"6511.7099609375","","","","","","","","","","","","","","","","","","","162","162","162","62.1257209777832","62.1257209777832","62.1257209777832","","","","","","","","","","","",""
"6524.7998046875","","","","","","","","","","","","","","","","","","","","","","","","","178","178","178","60.979209899902344","60.979209899902344","60.979209899902344","","","","","",""
"6547.72998046875","","","","","","","122","122","122","70.32982635498047","70.32982635498047","70.32982635498047","","","","","","","","","","","","","","","","","","","","","","","",""
"6550.5","65","65","65","87.18928527832031","87.18928527832031","87.18928527832031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6583.72998046875","","","","","","","","","","","","","141","141","141","62.50363540649414","62.50363540649414","62.50363540649414","","","","","","","","","","","","","","","","","",""
"6608.68994140625","","","","","","","","","","","","","","","","","","","163","163","163","61.915523529052734","61.915523529052734","61.915523529052734","","","","","","","","","","","",""
"6622.41015625","","","","","","","","","","","","","","","","","","","","","","","","","179","179","179","61.01755905151367","61.01755905151367","61.01755905151367","","","","","",""
"6641.89013671875","","","","","","","123","123","123","69.14349365234375","69.14349365234375","69.14349365234375","","","","","","","","","","","","","","","","","","","","","","","",""
"6650.5","66","66","66","83.92245483398438","83.92245483398438","83.92245483398438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6680.259765625","","","","","","","","","","","","","142","142","142","61.84639358520508","61.84639358520508","61.84639358520508","","","","","","","","","","","","","","","","","",""
"6703.330078125","","","","","","","","","","","","","","","","","","","164","164","164","61.977725982666016","61.977725982666016","61.977725982666016","","","","","","","","","","","",""
"6720.47021484375","","","","","","","","","","","","","","","","","","","","","","","","","180","180","180","60.81134033203125","60.81134033203125","60.81134033203125","","","","","",""
"6735.759765625","","","","","","","124","124","124","68.54594421386719","68.54594421386719","68.54594421386719","","","","","","","","","","","","","","","","","","","","","","","",""
"6750.5","67","67","67","82.31878662109375","82.31878662109375","82.31878662109375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6778.740234375","","","","","","","","","","","","","143","143","143","61.686500549316406","61.686500549316406","61.686500549316406","","","","","","","","","","","","","","","","","",""
"6796.47998046875","","","","","","","","","","","","","","","","","","","165","165","165","62.44296646118164","62.44296646118164","62.44296646118164","","","","","","","","","","","",""
"6817.16015625","","","","","","","","","","","","","","","","","","","","","","","","","181","181","181","61.16675567626953","61.16675567626953","61.16675567626953","","","","","",""
"6832.7099609375","","","","","","","125","125","125","66.37650299072266","66.37650299072266","66.37650299072266","","","","","","","","","","","","","","","","","","","","","","","",""
"6850.5","68","68","68","81.28197479248047","81.28197479248047","81.28197479248047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6877.16015625","","","","","","","","","","","","","144","144","144","61.813655853271484","61.813655853271484","61.813655853271484","","","","","","","","","","","","","","","","","",""
"6892.35986328125","","","","","","","","","","","","","","","","","","","166","166","166","61.954071044921875","61.954071044921875","61.954071044921875","","","","","","","","","","","",""
"6913.58984375","","","","","","","","","","","","","","","","","","","","","","","","","182","182","182","61.00328826904297","61.00328826904297","61.00328826904297","","","","","",""
"6929.16015625","","","","","","","126","126","126","64.2276840209961","64.2276840209961","64.2276840209961","","","","","","","","","","","","","","","","","","","","","","","",""
"6950.5","69","69","69","83.19075775146484","83.19075775146484","83.19075775146484","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6975.2900390625","","","","","","","","","","","","","145","145","145","62.075740814208984","62.075740814208984","62.075740814208984","","","","","","","","","","","","","","","","","",""
"6987.81982421875","","","","","","","","","","","","","","","","","","","167","167","167","62.0424919128418","62.0424919128418","62.0424919128418","","","","","","","","","","","",""
"7010.22021484375","","","","","","","","","","","","","","","","","","","","","","","","","183","183","183","61.085227966308594","61.085227966308594","61.085227966308594","","","","","",""
"7027.06005859375","","","","","","","127","127","127","63.81208419799805","63.81208419799805","63.81208419799805","","","","","","","","","","","","","","","","","","","","","","","",""
"7050.5","70","70","70","83.76615905761719","83.76615905761719","83.76615905761719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7073.8701171875","","","","","","","","","","","","","146","146","146","62.07347106933594","62.07347106933594","62.07347106933594","","","","","","","","","","","","","","","","","",""
"7085","","","","","","","","","","","","","","","","","","","168","168","168","61.97373580932617","61.97373580932617","61.97373580932617","","","","","","","","","","","",""
"7107.52001953125","","","","","","","","","","","","","","","","","","","","","","","","","184","184","184","60.86111831665039","60.86111831665039","60.86111831665039","","","","","",""
"7125.990234375","","","","","","","128","128","128","63.64419174194336","63.64419174194336","63.64419174194336","","","","","","","","","","","","","","","","","","","","","","","",""
"7150.5","71","71","71","83.44383239746094","83.44383239746094","83.44383239746094","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7172.2001953125","","","","","","","","","","","","","147","147","147","61.83161926269531","61.83161926269531","61.83161926269531","","","","","","","","","","","","","","","","","",""
"7181.10986328125","","","","","","","","","","","","","","","","","","","169","169","169","62.141658782958984","62.141658782958984","62.141658782958984","","","","","","","","","","","",""
"7205.64990234375","","","","","","","","","","","","","","","","","","","","","","","","","185","185","185","60.91759490966797","60.91759490966797","60.91759490966797","","","","","",""
"7224.10986328125","","","","","","","129","129","129","65.54315948486328","65.54315948486328","65.54315948486328","","","","","","","","","","","","","","","","","","","","","","","",""
"7250.5","72","72","72","78.60676574707031","78.60676574707031","78.60676574707031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7271.5","","","","","","","","","","","","","148","148","148","61.16639709472656","61.16639709472656","61.16639709472656","","","","","","","","","","","","","","","","","",""
"7278.0498046875","","","","","","","","","","","","","","","","","","","170","170","170","62.058223724365234","62.058223724365234","62.058223724365234","","","","","","","","","","","",""
"7301.009765625","","","","","","","","","","","","","","","","","","","","","","","","","186","186","186","60.924652099609375","60.924652099609375","60.924652099609375","","","","","",""
"7322.509765625","","","","","","","130","130","130","63.9442138671875","63.9442138671875","63.9442138671875","","","","","","","","","","","","","","","","","","","","","","","",""
"7350.5","73","73","73","79.89240264892578","79.89240264892578","79.89240264892578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7371.5","","","","","","","","","","","","","149","149","149","61.19797897338867","61.19797897338867","61.19797897338867","","","","","","","","","","","","","","","","","",""
"7376.27001953125","","","","","","","","","","","","","","","","","","","171","171","171","61.684322357177734","61.684322357177734","61.684322357177734","","","","","","","","","","","",""
"7398.7001953125","","","","","","","","","","","","","","","","","","","","","","","","","187","187","187","60.807762145996094","60.807762145996094","60.807762145996094","","","","","",""
"7421.1201171875","","","","","","","131","131","131","63.34635543823242","63.34635543823242","63.34635543823242","","","","","","","","","","","","","","","","","","","","","","","",""
"7450.5","74","74","74","84.62860107421875","84.62860107421875","84.62860107421875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7471.47021484375","","","","","","","","","","","","","150","150","150","61.59634017944336","61.59634017944336","61.59634017944336","","","","","","","","","","","","","","","","","",""
"7474.91015625","","","","","","","","","","","","","","","","","","","172","172","172","61.71373748779297","61.71373748779297","61.71373748779297","","","","","","","","","","","",""
"7496.3798828125","","","","","","","","","","","","","","","","","","","","","","","","","188","188","188","60.92710494995117","60.92710494995117","60.92710494995117","","","","","",""
"7519.52978515625","","","","","","","132","132","132","64.61685943603516","64.61685943603516","64.61685943603516","","","","","","","","","","","","","","","","","","","","","","","",""
"7550.5","75","75","75","88.72676086425781","88.72676086425781","88.72676086425781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7570.3798828125","","","","","","","","","","","","","151","151","151","61.100799560546875","61.100799560546875","61.100799560546875","","","","","","","","","","","","","","","","","",""
"7570.83984375","","","","","","","","","","","","","","","","","","","173","173","173","61.73368835449219","61.73368835449219","61.73368835449219","","","","","","","","","","","",""
"7594.35986328125","","","","","","","","","","","","","","","","","","","","","","","","","189","189","189","60.96488952636719","60.96488952636719","60.96488952636719","","","","","",""
"7618.5","","","","","","","133","133","133","62.86972427368164","62.86972427368164","62.86972427368164","","","","","","","","","","","","","","","","","","","","","","","",""
"7650.5","76","76","76","82.21807098388672","82.21807098388672","82.21807098388672","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7668.85986328125","","","","","","","","","","","","","","","","","","","174","174","174","61.49262619018555","61.49262619018555","61.49262619018555","","","","","","","","","","","",""
"7669.5","","","","","","","","","","","","","152","152","152","61.29907989501953","61.29907989501953","61.29907989501953","","","","","","","","","","","","","","","","","",""
"7691.7001953125","","","","","","","","","","","","","","","","","","","","","","","","","190","190","190","60.831050872802734","60.831050872802734","60.831050872802734","","","","","",""
"7718.5","","","","","","","134","134","134","62.611419677734375","62.611419677734375","62.611419677734375","","","","","","","","","","","","","","","","","","","","","","","",""
"7750.5","77","77","77","80.04534912109375","80.04534912109375","80.04534912109375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7767.580078125","","","","","","","","","","","","","","","","","","","175","175","175","61.81177520751953","61.81177520751953","61.81177520751953","","","","","","","","","","","",""
"7769.10009765625","","","","","","","","","","","","","153","153","153","61.341129302978516","61.341129302978516","61.341129302978516","","","","","","","","","","","","","","","","","",""
"7788.009765625","","","","","","","","","","","","","","","","","","","","","","","","","191","191","191","60.8931884765625","60.8931884765625","60.8931884765625","","","","","",""
"7817.5","","","","","","","135","135","135","62.93394470214844","62.93394470214844","62.93394470214844","","","","","","","","","","","","","","","","","","","","","","","",""
"7850.5","78","78","78","79.44092559814453","79.44092559814453","79.44092559814453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7862.919921875","","","","","","","","","","","","","","","","","","","176","176","176","62.405670166015625","62.405670166015625","62.405670166015625","","","","","","","","","","","",""
"7868.5","","","","","","","","","","","","","154","154","154","61.15678024291992","61.15678024291992","61.15678024291992","","","","","","","","","","","","","","","","","",""
"7885.669921875","","","","","","","","","","","","","","","","","","","","","","","","","192","192","192","60.97898483276367","60.97898483276367","60.97898483276367","","","","","",""
"7916.5","","","","","","","136","136","136","63.168426513671875","63.168426513671875","63.168426513671875","","","","","","","","","","","","","","","","","","","","","","","",""
"7950.5","79","79","79","78.67855834960938","78.67855834960938","78.67855834960938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7958.02978515625","","","","","","","","","","","","","","","","","","","177","177","177","61.85513687133789","61.85513687133789","61.85513687133789","","","","","","","","","","","",""
"7967.81982421875","","","","","","","","","","","","","155","155","155","61.4425048828125","61.4425048828125","61.4425048828125","","","","","","","","","","","","","","","","","",""
"7985.5","","","","","","","","","","","","","","","","","","","","","","","","","193","193","193","60.826866149902344","60.826866149902344","60.826866149902344","","","","","",""
"8016.5","","","","","","","137","137","137","62.574920654296875","62.574920654296875","62.574920654296875","","","","","","","","","","","","","","","","","","","","","","","",""
"8050.5","80","80","80","79.66253662109375","79.66253662109375","79.66253662109375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8057.5","","","","","","","","","","","","","","","","","","","178","178","178","61.54725646972656","61.54725646972656","61.54725646972656","","","","","","","","","","","",""
"8067.5","","","","","","","","","","","","","156","156","156","61.09866714477539","61.09866714477539","61.09866714477539","","","","","","","","","","","","","","","","","",""
"8085.5","","","","","","","","","","","","","","","","","","","","","","","","","194","194","194","60.81275939941406","60.81275939941406","60.81275939941406","","","","","",""
"8114.919921875","","","","","","","138","138","138","63.258975982666016","63.258975982666016","63.258975982666016","","","","","","","","","","","","","","","","","","","","","","","",""
"8150.5","81","81","81","79.84746551513672","79.84746551513672","79.84746551513672","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8156.52978515625","","","","","","","","","","","","","","","","","","","179","179","179","61.593597412109375","61.593597412109375","61.593597412109375","","","","","","","","","","","",""
"8167.5","","","","","","","","","","","","","157","157","157","61.188636779785156","61.188636779785156","61.188636779785156","","","","","","","","","","","","","","","","","",""
"8185.5","","","","","","","","","","","","","","","","","","","","","","","","","195","195","195","60.7047233581543","60.7047233581543","60.7047233581543","","","","","",""
"8211.5","","","","","","","139","139","139","62.491355895996094","62.491355895996094","62.491355895996094","","","","","","","","","","","","","","","","","","","","","","","",""
"8250.5","82","82","82","81.51435852050781","81.51435852050781","81.51435852050781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8254.330078125","","","","","","","","","","","","","","","","","","","180","180","180","61.89010238647461","61.89010238647461","61.89010238647461","","","","","","","","","","","",""
"8267.1796875","","","","","","","","","","","","","158","158","158","61.096561431884766","61.096561431884766","61.096561431884766","","","","","","","","","","","","","","","","","",""
"8285.5","","","","","","","","","","","","","","","","","","","","","","","","","196","196","196","60.749542236328125","60.749542236328125","60.749542236328125","","","","","",""
"8311.5","","","","","","","140","140","140","62.154029846191406","62.154029846191406","62.154029846191406","","","","","","","","","","","","","","","","","","","","","","","",""
"8347.75","","","","","","","","","","","","","","","","","","","181","181","181","62.25335693359375","62.25335693359375","62.25335693359375","","","","","","","","","","","",""
"8350.5","83","83","83","79.84288024902344","79.84288024902344","79.84288024902344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8366.5","","","","","","","","","","","","","159","159","159","61.132408142089844","61.132408142089844","61.132408142089844","","","","","","","","","","","","","","","","","",""
"8385.5","","","","","","","","","","","","","","","","","","","","","","","","","197","197","197","60.66787338256836","60.66787338256836","60.66787338256836","","","","","",""
"8411.5","","","","","","","141","141","141","62.446815490722656","62.446815490722656","62.446815490722656","","","","","","","","","","","","","","","","","","","","","","","",""
"8446.5","","","","","","","","","","","","","","","","","","","182","182","182","61.584598541259766","61.584598541259766","61.584598541259766","","","","","","","","","","","",""
"8450.5","84","84","84","85.72888946533203","85.72888946533203","85.72888946533203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8466.5","","","","","","","","","","","","","160","160","160","61.04195785522461","61.04195785522461","61.04195785522461","","","","","","","","","","","","","","","","","",""
"8484.8701171875","","","","","","","","","","","","","","","","","","","","","","","","","198","198","198","60.71916961669922","60.71916961669922","60.71916961669922","","","","","",""
"8510.5","","","","","","","142","142","142","62.26108932495117","62.26108932495117","62.26108932495117","","","","","","","","","","","","","","","","","","","","","","","",""
"8546.5","","","","","","","","","","","","","","","","","","","183","183","183","61.54380798339844","61.54380798339844","61.54380798339844","","","","","","","","","","","",""
"8550.5","85","85","85","83.07056427001953","83.07056427001953","83.07056427001953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8566.5","","","","","","","","","","","","","161","161","161","61.065284729003906","61.065284729003906","61.065284729003906","","","","","","","","","","","","","","","","","",""
"8584.26953125","","","","","","","","","","","","","","","","","","","","","","","","","199","199","199","60.65810012817383","60.65810012817383","60.65810012817383","","","","","",""
"8609.5595703125","","","","","","","143","143","143","62.158023834228516","62.158023834228516","62.158023834228516","","","","","","","","","","","","","","","","","","","","","","","",""
"8645.7001953125","","","","","","","","","","","","","","","","","","","184","184","184","61.72161102294922","61.72161102294922","61.72161102294922","","","","","","","","","","","",""
"8650.5","86","86","86","77.5193862915039","77.5193862915039","77.5193862915039","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8665.6904296875","","","","","","","","","","","","","162","162","162","61.067962646484375","61.067962646484375","61.067962646484375","","","","","","","","","","","","","","","","","",""
"8683.1103515625","","","","","","","","","","","","","","","","","","","","","","","","","200","200","200","60.768089294433594","60.768089294433594","60.768089294433594","","","","","",""
"8708.1396484375","","","","","","","144","144","144","62.343631744384766","62.343631744384766","62.343631744384766","","","","","","","","","","","","","","","","","","","","","","","",""
"8743.419921875","","","","","","","","","","","","","","","","","","","185","185","185","61.684661865234375","61.684661865234375","61.684661865234375","","","","","","","","","","","",""
"8750.5","87","87","87","78.52152252197266","78.52152252197266","78.52152252197266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8765.1396484375","","","","","","","","","","","","","163","163","163","61.409080505371094","61.409080505371094","61.409080505371094","","","","","","","","","","","","","","","","","",""
"8782.25","","","","","","","","","","","","","","","","","","","","","","","","","201","201","201","60.67434310913086","60.67434310913086","60.67434310913086","","","","","",""
"8806.5","","","","","","","145","145","145","61.20376205444336","61.20376205444336","61.20376205444336","","","","","","","","","","","","","","","","","","","","","","","",""
"8839.75","","","","","","","","","","","","","","","","","","","186","186","186","61.91787338256836","61.91787338256836","61.91787338256836","","","","","","","","","","","",""
"8850.5","88","88","88","78.86598205566406","78.86598205566406","78.86598205566406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8864.5","","","","","","","","","","","","","164","164","164","61.14746856689453","61.14746856689453","61.14746856689453","","","","","","","","","","","","","","","","","",""
"8880.83984375","","","","","","","","","","","","","","","","","","","","","","","","","202","202","202","60.785369873046875","60.785369873046875","60.785369873046875","","","","","",""
"8906.5","","","","","","","146","146","146","61.461692810058594","61.461692810058594","61.461692810058594","","","","","","","","","","","","","","","","","","","","","","","",""
"8936.4697265625","","","","","","","","","","","","","","","","","","","187","187","187","61.59823989868164","61.59823989868164","61.59823989868164","","","","","","","","","","","",""
"8950.5","89","89","89","77.0663070678711","77.0663070678711","77.0663070678711","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8964.0703125","","","","","","","","","","","","","165","165","165","61.37715148925781","61.37715148925781","61.37715148925781","","","","","","","","","","","","","","","","","",""
"8980.5","","","","","","","","","","","","","","","","","","","","","","","","","203","203","203","60.68925857543945","60.68925857543945","60.68925857543945","","","","","",""
"9006.5","","","","","","","147","147","147","61.574310302734375","61.574310302734375","61.574310302734375","","","","","","","","","","","","","","","","","","","","","","","",""
"9032.8203125","","","","","","","","","","","","","","","","","","","188","188","188","61.64324951171875","61.64324951171875","61.64324951171875","","","","","","","","","","","",""
"9050.5","90","90","90","77.8674087524414","77.8674087524414","77.8674087524414","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9063.5","","","","","","","","","","","","","166","166","166","61.005828857421875","61.005828857421875","61.005828857421875","","","","","","","","","","","","","","","","","",""
"9080.5","","","","","","","","","","","","","","","","","","","","","","","","","204","204","204","60.61555480957031","60.61555480957031","60.61555480957031","","","","","",""
"9104.2802734375","","","","","","","148","148","148","62.09656524658203","62.09656524658203","62.09656524658203","","","","","","","","","","","","","","","","","","","","","","","",""
"9132.5","","","","","","","","","","","","","","","","","","","189","189","189","61.500152587890625","61.500152587890625","61.500152587890625","","","","","","","","","","","",""
"9150.5","91","91","91","76.9525146484375","76.9525146484375","76.9525146484375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9163.5","","","","","","","","","","","","","167","167","167","60.92497634887695","60.92497634887695","60.92497634887695","","","","","","","","","","","","","","","","","",""
"9180.0498046875","","","","","","","","","","","","","","","","","","","","","","","","","205","205","205","60.64663314819336","60.64663314819336","60.64663314819336","","","","","",""
"9203.5","","","","","","","149","149","149","61.167781829833984","61.167781829833984","61.167781829833984","","","","","","","","","","","","","","","","","","","","","","","",""
"9232.1796875","","","","","","","","","","","","","","","","","","","190","190","190","61.66154479980469","61.66154479980469","61.66154479980469","","","","","","","","","","","",""
"9250.5","92","92","92","80.22454071044922","80.22454071044922","80.22454071044922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9262.75","","","","","","","","","","","","","168","168","168","60.865943908691406","60.865943908691406","60.865943908691406","","","","","","","","","","","","","","","","","",""
"9279.2802734375","","","","","","","","","","","","","","","","","","","","","","","","","206","206","206","60.69837951660156","60.69837951660156","60.69837951660156","","","","","",""
"9303.5","","","","","","","150","150","150","62.2489013671875","62.2489013671875","62.2489013671875","","","","","","","","","","","","","","","","","","","","","","","",""
"9328.16015625","","","","","","","","","","","","","","","","","","","191","191","191","61.70441436767578","61.70441436767578","61.70441436767578","","","","","","","","","","","",""
"9350.5","93","93","93","76.95594787597656","76.95594787597656","76.95594787597656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9362.5","","","","","","","","","","","","","169","169","169","61.011749267578125","61.011749267578125","61.011749267578125","","","","","","","","","","","","","","","","","",""
"9378.3701171875","","","","","","","","","","","","","","","","","","","","","","","","","207","207","207","60.64006042480469","60.64006042480469","60.64006042480469","","","","","",""
"9402.6904296875","","","","","","","151","151","151","61.3112907409668","61.3112907409668","61.3112907409668","","","","","","","","","","","","","","","","","","","","","","","",""
"9426.7099609375","","","","","","","","","","","","","","","","","","","192","192","192","61.560489654541016","61.560489654541016","61.560489654541016","","","","","","","","","","","",""
"9450.5","94","94","94","77.87525177001953","77.87525177001953","77.87525177001953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9462.5","","","","","","","","","","","","","170","170","170","60.85500717163086","60.85500717163086","60.85500717163086","","","","","","","","","","","","","","","","","",""
"9477.5","","","","","","","","","","","","","","","","","","","","","","","","","208","208","208","60.72698211669922","60.72698211669922","60.72698211669922","","","","","",""
"9502.5","","","","","","","152","152","152","61.45542526245117","61.45542526245117","61.45542526245117","","","","","","","","","","","","","","","","","","","","","","","",""
"9525.5","","","","","","","","","","","","","","","","","","","193","193","193","61.53946304321289","61.53946304321289","61.53946304321289","","","","","","","","","","","",""
"9550.5","95","95","95","77.72300720214844","77.72300720214844","77.72300720214844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9562.5","","","","","","","","","","","","","171","171","171","60.86189270019531","60.86189270019531","60.86189270019531","","","","","","","","","","","","","","","","","",""
